lebwohl_lasher_s_numba.py: Size: 50, Steps: 500, T*: 0.500: Order: 0.304, Time: 10.626370 s
         2528314 function calls (2454257 primitive calls) in 12.550 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 old_builtins.py:524(CmpOpIsNot)
        1    0.000    0.000    0.000    0.000 patches.py:2729(Roundtooth)
        1    0.000    0.000    0.000    0.000 exceptions.py:40(UnknownEditVariable)
        1    0.000    0.000    0.000    0.000 __init__.py:82(_32Bit)
        1    0.000    0.000    0.000    0.000 npdatetime.py:56(TimedeltaOrderedCmpOp)
        1    0.000    0.000    0.000    0.000 values.py:1132(ReturnValue)
        1    0.000    0.000    0.000    0.000 ffi.py:236(_DeadPointer)
        1    0.000    0.000    0.000    0.000 __init__.py:11(DeprecatedTzFormatWarning)
        1    0.000    0.000    0.000    0.000 __init__.py:79(_64Bit)
        1    0.000    0.000    0.000    0.000 _parser.py:1378(_attr)
        1    0.000    0.000    0.000    0.000 old_cmathdecl.py:34(CMath_isfinite)
        1    0.000    0.000    0.000    0.000 pathlib.py:174(_TerminatingSelector)
        1    0.000    0.000    0.000    0.000 old_builtins.py:935(Min)
        1    0.000    0.000    0.000    0.000 old_scalars.py:185(NPDatetime)
        1    0.000    0.000    0.000    0.000 threading.py:1437(_MainThread)
        1    0.000    0.000    0.000    0.000 old_builtins.py:333(BitwiseAnd)
        2    0.000    0.000    0.000    0.000 dispatcher.py:124(_customize_flags)
        1    0.000    0.000    0.000    0.000 old_models.py:1219(NdIndexModel)
        1    0.000    0.000    0.000    0.000 parse.py:336(ParseResult)
        1    0.000    0.000    0.000    0.000 old_builtins.py:471(TupleEq)
        1    0.000    0.000    0.000    0.000 old_models.py:757(PairModel)
        1    0.000    0.000    0.000    0.000 patches.py:3524(CurveA)
        1    0.000    0.000    0.000    0.000 setdecl.py:105(ConcreteInplaceSetOperator)
        1    0.000    0.000    0.000    0.000 old_builtins.py:126(PairSecond)
        1    0.000    0.000    0.000    0.000 old_models.py:1132(RangeIteratorType)
        1    0.000    0.000    0.000    0.000 old_models.py:1250(NdIter)
        1    0.000    0.000    0.000    0.000 templates.py:1327(RegistryLoader)
        1    0.000    0.000    0.000    0.000 abstract.py:235(Dummy)
        1    0.000    0.000    0.000    0.000 instructions.py:253(ConditionalBranch)
        1    0.000    0.000    0.000    0.000 typeinfer.py:266(BuildListConstraint)
        1    0.000    0.000    0.000    0.000 functions.py:340(Function)
        1    0.000    0.000    0.000    0.000 __init__.py:187(c_int)
        1    0.000    0.000    0.000    0.000 collections.py:69(DelItemSequence)
        1    0.000    0.000    0.000    0.000 npdatetime.py:93(TimedeltaDivOp)
        1    0.000    0.000    0.000    0.000 old_models.py:1198(ArrayCTypesModel)
        1    0.000    0.000    0.000    0.000 __init__.py:85(_16Bit)
        1    0.000    0.000    0.000    0.000 old_builtins.py:486(TupleGt)
        1    0.000    0.000    0.000    0.000 typeinfer.py:686(IntrinsicCallConstraint)
        1    0.000    0.000    0.000    0.000 instructions.py:842(CatchClause)
        1    0.000    0.000    0.000    0.000 dates.py:1579(HourLocator)
        1    0.000    0.000    0.000    0.000 abc.py:58(TraversalError)
        1    0.000    0.000    0.000    0.000 {built-in method math.sqrt}
        1    0.000    0.000    0.000    0.000 old_builtins.py:174(BinOpAdd)
        1    0.000    0.000    0.000    0.000 __init__.py:88(_8Bit)
        1    0.000    0.000    0.000    0.000 errors.py:608(NotDefinedError)
        1    0.000    0.000    0.000    0.000 instructions.py:249(Branch)
        1    0.000    0.000    0.000    0.000 legend_handler.py:513(HandlerCircleCollection)
        1    0.000    0.000    0.000    0.000 abstract.py:242(Hashable)
        1    0.000    0.000    0.000    0.000 typeinfer.py:407(PairFirstConstraint)
        1    0.000    0.000    0.000    0.000 misc.py:47(RawPointer)
        1    0.000    0.000    0.000    0.000 ir.py:304(AbstractRHS)
        1    0.000    0.000    0.000    0.000 errors.py:716(InternalTargetMismatchError)
        1    0.000    0.000    0.000    0.000 targetconfig.py:47(_FlagsStack)
        1    0.000    0.000    0.000    0.000 six.py:340(Module_six_moves_urllib_parse)
        1    0.000    0.000    0.000    0.000 errors.py:697(ConstantInferenceError)
        1    0.000    0.000    0.000    0.000 errors.py:12(MessageParseError)
        1    0.000    0.000    0.000    0.000 __init__.py:262(c_wchar)
        1    0.000    0.000    0.000    0.000 _endian.py:35(_swapped_union_meta)
        1    0.000    0.000    0.000    0.000 npdatetime.py:182(TimedeltaAbs)
        1    0.000    0.000    0.000    0.000 errors.py:16(HeaderParseError)
        1    0.000    0.000    0.000    0.000 containers.py:106(ByteArray)
        1    0.000    0.000    0.000    0.000 old_models.py:795(ListIterModel)
        1    0.000    0.000    0.000    0.000 core.py:864(__init__)
        1    0.000    0.000    0.000    0.000 containers.py:599(SetPayload)
        1    0.000    0.000    0.000    0.000 backend_tools.py:622(ConfigureSubplotsBase)
        1    0.000    0.000    0.000    0.000 legend_handler.py:275(HandlerLine2D)
        1    0.000    0.000    0.000    0.000 containers.py:374(StarArgUniTuple)
        1    0.000    0.000    0.000    0.000 old_models.py:782(ListModel)
        2    0.000    0.000    0.000    0.000 values.py:911(personality)
        1    0.000    0.000    0.000    0.000 errors.py:55(NumbaPerformanceWarning)
        1    0.000    0.000    0.000    0.000 ipaddress.py:24(NetmaskValueError)
        1    0.000    0.000    0.000    0.000 shutil.py:73(SpecialFileError)
        1    0.000    0.000    0.000    0.000 npdatetime.py:46(TimedeltaCmpOp)
        1    0.000    0.000    0.000    0.000 old_builtins.py:278(PowerBuiltin)
        1    0.000    0.000    0.000    0.000 shutil.py:83(RegistryError)
        1    0.000    0.000    0.000    0.000 core.py:154(MaskError)
        1    0.000    0.000    0.000    0.000 parse.py:350(SplitResultBytes)
        1    0.000    0.000    0.000    0.000 old_builtins.py:328(BitwiseAnd)
        1    0.000    0.000    0.000    0.000 compiler_machinery.py:128(LoweringPass)
        1    0.000    0.000    0.000    0.000 containers.py:114(PyArray)
        1    0.000    0.000    0.000    0.000 interpreter.py:3419(INTRINSIC_STOPITERATION_ERROR)
        1    0.000    0.000    0.000    0.000 misc.py:186(EphemeralPointer)
        1    0.000    0.000    0.000    0.000 __init__.py:43(LargeZipFile)
        1    0.000    0.000    0.000    0.000 parse.py:342(DefragResultBytes)
        1    0.000    0.000    0.000    0.000 functions.py:469(MakeFunctionLiteral)
        1    0.000    0.000    0.000    0.000 old_builtins.py:189(BinOpSub)
        1    0.000    0.000    0.000    0.000 listdecl.py:138(ListEq)
        1    0.000    0.000    0.000    0.000 errors.py:62(NumbaDeprecationWarning)
        1    0.000    0.000    0.000    0.000 errors.py:820(NumbaNotImplementedError)
        1    0.000    0.000    0.000    0.000 patches.py:3549(CurveFilledAB)
        1    0.000    0.000    0.000    0.000 old_builtins.py:519(CmpOpIs)
        1    0.000    0.000    0.000    0.000 exceptions.py:47(UnsatisfiableConstraint)
        1    0.000    0.000    0.000    0.000 compiler_machinery.py:116(FunctionPass)
        1    0.000    0.000    0.000    0.000 old_builtins.py:184(BinOpSub)
        1    0.000    0.000    0.000    0.000 old_builtins.py:423(CmpOpGt)
        1    0.000    0.000    0.000    0.000 instructions.py:311(Resume)
        1    0.000    0.000    0.000    0.000 patches.py:3544(CurveFilledB)
        1    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 enumdecl.py:56(EnumEq)
        1    0.000    0.000    0.000    0.000 wrappers.py:731(_ArrayAsScalarArgLoader)
        1    0.000    0.000    0.000    0.000 compiler_machinery.py:122(AnalysisPass)
        1    0.000    0.000    0.000    0.000 builder.py:134(_triop_intrinsic)
        1    0.000    0.000    0.000    0.000 subprocess.py:123(SubprocessError)
        1    0.000    0.000    0.000    0.000 old_builtins.py:387(UnaryPositive)
        1    0.000    0.000    0.000    0.000 old_builtins.py:453(CmpOpNe)
        1    0.000    0.000    0.000    0.000 old_builtins.py:303(BitwiseLeftShift)
        1    0.000    0.000    0.000    0.000 errors.py:41(NoBoundaryInMultipartDefect)
        1    0.000    0.000    0.000    0.000 <string>:1(__create_fn__)
        1    0.000    0.000    0.000    0.000 old_builtins.py:413(CmpOpLt)
        1    0.000    0.000    0.000    0.000 six.py:382(Module_six_moves_urllib_error)
        1    0.000    0.000    0.000    0.000 old_builtins.py:418(CmpOpLe)
        1    0.000    0.000    0.000    0.000 errors.py:74(NumbaParallelSafetyWarning)
        1    0.000    0.000    0.000    0.000 streamplot.py:434(InvalidIndexError)
        1    0.000    0.000    0.000    0.000 {method '__exit__' of 'posix.ScandirIterator' objects}
        1    0.000    0.000    0.000    0.000 old_builtins.py:317(BitwiseRightShift)
        1    0.000    0.000    0.000    0.000 abstract.py:354(Container)
        1    0.000    0.000    0.000    0.000 patches.py:3529(CurveB)
        1    0.000    0.000    0.000    0.000 parse.py:355(ParseResultBytes)
        1    0.000    0.000    0.000    0.000 abstract.py:317(Sized)
        1    0.000    0.000    0.000    0.000 target_extension.py:127(Generic)
        1    0.000    0.000    0.000    0.000 _mathtext.py:970(DejaVuSansFontConstants)
        1    0.000    0.000    0.000    0.000 old_models.py:507(CompositeModel)
        1    0.000    0.000    0.000    0.000 patches.py:3534(CurveAB)
        1    0.000    0.000    0.000    0.000 _mathtext.py:966(DejaVuSerifFontConstants)
        1    0.000    0.000    0.000    0.000 errors.py:575(UnsupportedError)
        1    0.000    0.000    0.000    0.000 misc.py:286(EllipsisType)
        1    0.000    0.000    0.000    0.000 target_extension.py:149(NPyUfunc)
        1    0.000    0.000    0.000    0.000 old_builtins.py:312(BitwiseRightShift)
        1    0.000    0.000    0.000    0.000 functions.py:581(ObjModeDispatcher)
        1    0.000    0.000    0.000    0.000 errors.py:588(UnsupportedRewriteError)
        1    0.000    0.000    0.000    0.000 errors.py:68(NumbaPendingDeprecationWarning)
        1    0.000    0.000    0.000    0.000 errors.py:93(NumbaInvalidConfigWarning)
        1    0.000    0.000    0.000    0.000 old_builtins.py:179(BinOpAdd)
        1    0.000    0.000    0.000    0.000 old_builtins.py:428(CmpOpGe)
        1    0.000    0.000    0.000    0.000 streamplot.py:510(OutOfBounds)
        1    0.000    0.000    0.000    0.000 errors.py:828(NumbaIndexError)
        1    0.000    0.000    0.000    0.000 errors.py:620(VerificationError)
        1    0.000    0.000    0.000    0.000 patches.py:3539(CurveFilledA)
        1    0.000    0.000    0.000    0.000 errors.py:24(MultipartConversionError)
        1    0.000    0.000    0.000    0.000 containers.py:379(BaseNamedTuple)
        1    0.000    0.000    0.000    0.000 errors.py:47(CloseBoundaryNotFoundDefect)
        1    0.000    0.000    0.000    0.000 errors.py:76(InvalidBase64LengthDefect)
        1    0.000    0.000    0.000    0.000 errors.py:44(StartBoundaryNotFoundDefect)
        1    0.000    0.000    0.000    0.000 errors.py:73(InvalidBase64CharactersDefect)
        1    0.000    0.000    0.000    0.000 old_builtins.py:348(BitwiseXor)
        1    0.000    0.000    0.000    0.000 errors.py:107(NumbaIRAssumptionWarning)
        1    0.000    0.000    0.000    0.000 errors.py:824(NumbaKeyError)
        1    0.000    0.000    0.000    0.000 errors.py:631(DeprecationError)
        1    0.000    0.000    0.000    0.000 target_extension.py:138(GPU)
        1    0.000    0.000    0.000    0.000 streamplot.py:438(TerminateTrajectory)
        1    0.000    0.000    0.000    0.000 target_extension.py:133(CPU)
        1    0.000    0.000    0.000    0.000 old_builtins.py:343(BitwiseOr)
        1    0.000    0.000    0.000    0.000 errors.py:107(NonASCIILocalPartDefect)
        1    0.000    0.000    0.000    0.000 errors.py:70(InvalidBase64PaddingDefect)
        1    0.000    0.000    0.000    0.000 errors.py:654(ForbiddenConstruct)
        1    0.000    0.000    0.000    0.000 errors.py:87(InvalidHeaderDefect)
        1    0.000    0.000    0.000    0.000 old_builtins.py:199(BinOpMul)
        1    0.000    0.000    0.000    0.000 errors.py:81(NumbaTypeSafetyWarning)
        1    0.000    0.000    0.000    0.000 six.py:459(Module_six_moves_urllib_response)
        1    0.000    0.000    0.000    0.000 errors.py:87(NumbaExperimentalFeatureWarning)
        1    0.000    0.000    0.000    0.000 errors.py:156(__init__)
        1    0.000    0.000    0.000    0.000 errors.py:119(NumbaSystemWarning)
        1    0.000    0.000    0.000    0.000 six.py:402(Module_six_moves_urllib_request)
        1    0.000    0.000    0.000    0.000 errors.py:50(FirstHeaderLineIsContinuationDefect)
        1    0.000    0.000    0.000    0.000 errors.py:67(UndecodableBytesDefect)
        1    0.000    0.000    0.000    0.000 utils.py:189(<lambda>)
        1    0.000    0.000    0.000    0.000 errors.py:28(CharsetError)
        1    0.000    0.000    0.000    0.000 interpreter.py:2376(op_COPY_FREE_VARS)
        1    0.000    0.000    0.000    0.000 errors.py:104(ObsoleteHeaderDefect)
        1    0.000    0.000    0.000    0.000 old_builtins.py:338(BitwiseOr)
        1    0.000    0.000    0.000    0.000 errors.py:113(NumbaDebugInfoWarning)
        1    0.000    0.000    0.000    0.000 errors.py:601(RedefinedError)
        1    0.000    0.000    0.000    0.000 errors.py:56(MissingHeaderBodySeparatorDefect)
        1    0.000    0.000    0.000    0.000 errors.py:112(InvalidDateDefect)
        1    0.000    0.000    0.000    0.000 errors.py:53(MisplacedEnvelopeHeaderDefect)
        1    0.000    0.000    0.000    0.000 random.py:903(seed)
        1    0.000    0.000    0.000    0.000 target_extension.py:144(CUDA)
        1    0.000    0.000    0.000    0.000 errors.py:594(IRError)
        1    0.000    0.000    0.000    0.000 errors.py:804(NumbaValueError)
        1    0.000    0.000    0.000    0.000 errors.py:64(InvalidMultipartContentTransferEncodingDefect)
        1    0.000    0.000    0.000    0.000 errors.py:90(HeaderMissingRequiredValue)
        1    0.000    0.000    0.000    0.000 errors.py:791(LiteralTypingError)
        1    0.000    0.000    0.000    0.000 six.py:480(Module_six_moves_urllib_robotparser)
        1    0.000    0.000    0.000    0.000 errors.py:808(NumbaTypeError)
        1    0.000    0.000    0.000    0.000 errors.py:61(MultipartInvariantViolationDefect)
        1    0.000    0.000    0.000    0.000 errors.py:661(TypingError)
        1    0.000    0.000    0.000    0.000 errors.py:727(NonexistentTargetError)
        1    0.000    0.000    0.000    0.000 old_builtins.py:194(BinOpMul)
        1    0.000    0.000    0.000    0.000 old_builtins.py:353(BitwiseXor)
        1    0.000    0.000    0.000    0.000 errors.py:733(RequireLiteralValue)
        1    0.000    0.000    0.000    0.000 errors.py:816(NumbaAssertionError)
        1    0.000    0.000    0.000    0.000 errors.py:690(CompilerError)
        1    0.000    0.000    0.000    0.000 errors.py:812(NumbaAttributeError)
        1    0.000    0.000    0.000    0.000 errors.py:832(NumbaRuntimeError)
